N,seed,rho,f_elongated,f_binary,f_active,s_max_norm,s_max_norm_2
5000,799035771825238,0.855,0.0,0.03723428571428573,0.03723428571428573,0.9123057142857142,0.9627514285714286
5000,1114806189928891,0.855,5.7142857142857145e-06,0.031754285714285714,0.03176,0.89936,0.9682314285714286
5000,216465895742590,0.855,0.14058,0.11665142857142856,0.25723142857142856,0.6890685714285715,0.7082457142857143
5000,926435018171726,0.855,0.0,0.033768571428571426,0.033768571428571426,0.9069142857142857,0.9662142857142857
5000,744517311885370,0.855,0.0,0.03298285714285715,0.03298285714285715,0.9002,0.967002857142857
5000,812580382463326,0.855,0.11905714285714282,0.10708,0.22613714285714281,0.7305914285714286,0.7463914285714286
5000,521742092743191,0.855,6.285714285714286e-05,0.032031428571428586,0.03209428571428573,0.9032171428571428,0.9678771428571429
5000,1008612444973162,0.855,5.714285714285714e-05,0.03652571428571428,0.03658285714285714,0.8700514285714286,0.9632685714285714
5000,121838283310165,0.855,0.2478971428571429,0.14405428571428577,0.3919514285714287,0.5152657142857143,0.5419228571428572
5000,431006493426170,0.855,0.17944285714285715,0.13078571428571423,0.3102285714285714,0.6269942857142857,0.6466828571428571
5000,765322069857382,0.855,0.1783,0.12151714285714285,0.29981714285714284,0.6433371428571428,0.6592457142857142
5000,725201757884584,0.855,0.24660857142857137,0.12548571428571428,0.37209428571428566,0.5426885714285714,0.5554228571428572
5000,184656659025018,0.855,0.21457142857142855,0.1395057142857143,0.35407714285714287,0.5657828571428571,0.58894
5000,1034686135547599,0.855,8.571428571428573e-06,0.04053142857142857,0.04054,0.9054685714285713,0.9594342857142858
5000,380972098894405,0.855,0.14442857142857143,0.11880000000000002,0.2632285714285715,0.6893,0.7112057142857143
5000,742183958399040,0.855,0.1744,0.12001428571428571,0.29441428571428574,0.6454457142857143,0.6650857142857143
5000,37852570490343,0.855,5.7142857142857145e-06,0.03335714285714285,0.03336285714285713,0.9038828571428572,0.9665828571428572
5000,734109262104827,0.855,0.1882485714285714,0.1322914285714286,0.32054,0.5923914285714286,0.6185285714285714
5000,401686787590537,0.855,0.0,0.03073142857142858,0.03073142857142858,0.8513171428571428,0.9692485714285715
5000,350020380685320,0.855,0.0,0.03252571428571428,0.03252571428571428,0.8836257142857142,0.9674657142857143
5000,484612500106051,0.855,1.1428571428571429e-05,0.029311428571428565,0.029322857142857137,0.8544257142857142,0.97064
5000,604884003999171,0.855,0.12029428571428571,0.11251428571428573,0.23280857142857145,0.7268914285714286,0.74366
5000,501697692195937,0.855,0.18892571428571428,0.11531428571428573,0.30424,0.6375057142857143,0.6554714285714285
5000,851083349436041,0.855,0.0,0.03468857142857144,0.03468857142857144,0.9045514285714286,0.9652942857142858
5000,796940938751527,0.855,0.0,0.039760000000000004,0.039760000000000004,0.9072742857142857,0.9602171428571428
5000,7713914261614,0.855,0.0,0.034854285714285706,0.034854285714285706,0.9043314285714287,0.9651200000000001
5000,1099062448631258,0.86,0.0,0.02566,0.02566,0.9558371428571428,0.9743285714285713
5000,853827592514924,0.86,0.0,0.02475428571428571,0.02475428571428571,0.9539142857142857,0.97524
5000,1052030010736714,0.86,0.0,0.02123714285714286,0.02123714285714286,0.9601457142857144,0.9787628571428572
5000,993068073743470,0.86,5.7142857142857145e-06,0.022357142857142857,0.022362857142857143,0.9616485714285714,0.9776371428571429
5000,375074238073900,0.86,0.0,0.026651428571428566,0.026651428571428566,0.9606514285714286,0.9733342857142857
5000,416178520884477,0.86,0.0,0.0273,0.0273,0.9548485714285715,0.9726971428571429
5000,874051135843279,0.86,0.0,0.026648571428571428,0.026648571428571428,0.9547171428571428,0.9733314285714286
5000,12944511869278,0.86,0.0,0.023788571428571433,0.023788571428571433,0.941757142857143,0.9761885714285714
5000,542029227742456,0.86,0.0,0.026451428571428574,0.026451428571428574,0.9506542857142857,0.973542857142857
5000,1011744331896734,0.86,0.12278285714285714,0.10707714285714287,0.22986,0.72522,0.7436114285714286
5000,211701226972609,0.86,0.0,0.024300000000000002,0.024300000000000002,0.9624,0.9756971428571429
5000,292918525777755,0.86,0.19753714285714286,0.13960571428571425,0.3371428571428571,0.5798542857142858,0.5962914285714286
5000,731147908347497,0.86,0.0,0.02541142857142857,0.02541142857142857,0.9618914285714285,0.9745828571428572
5000,985549376192247,0.86,0.0,0.023897142857142856,0.023897142857142856,0.9521885714285714,0.9760914285714285
5000,873456432950595,0.86,0.0,0.02496285714285714,0.02496285714285714,0.9539285714285713,0.9750257142857143
5000,422219896800918,0.86,0.0,0.02575714285714286,0.02575714285714286,0.9643057142857142,0.97424
5000,900740014674953,0.86,0.0,0.022991428571428572,0.022991428571428572,0.9638914285714285,0.9770057142857143
5000,1020578668480920,0.86,0.0,0.02352857142857143,0.02352857142857143,0.9606085714285715,0.9764657142857143
5000,343569160877337,0.86,0.0,0.017414285714285712,0.017414285714285712,0.9560828571428572,0.9825828571428572
5000,78804909138230,0.86,1.1428571428571429e-05,0.02581714285714286,0.025828571428571433,0.9519514285714286,0.9741685714285714
5000,333614425743970,0.86,0.0,0.021857142857142856,0.021857142857142856,0.9603485714285714,0.9781428571428571
5000,974443487743328,0.86,8.571428571428573e-06,0.022162857142857144,0.02217142857142857,0.946657142857143,0.9778257142857143
5000,703985244396274,0.86,0.0,0.023622857142857143,0.023622857142857143,0.9499971428571429,0.9763771428571428
5000,1122578106359740,0.86,2.8571428571428573e-06,0.021274285714285714,0.021277142857142856,0.9534799999999999,0.9787057142857142
5000,492938554100859,0.86,0.0,0.02656571428571429,0.02656571428571429,0.9585600000000001,0.9734342857142858
5000,170902461924754,0.86,0.0,0.023057142857142856,0.023057142857142856,0.95234,0.9769314285714287
5000,260045648084392,0.86,0.0,0.02578285714285715,0.02578285714285715,0.9533971428571429,0.9742057142857142
5000,450419983107763,0.86,0.0,0.025220000000000003,0.025220000000000003,0.9513257142857143,0.9747771428571428
5000,543308666121182,0.86,0.0,0.02486,0.02486,0.9614057142857142,0.975102857142857
5000,593849570694833,0.86,0.0,0.019534285714285716,0.019534285714285716,0.9518885714285714,0.9804657142857143
5000,582382717235568,0.86,0.0,0.018291428571428573,0.018291428571428573,0.9455314285714287,0.9817057142857142
5000,1123570616129223,0.86,0.2105542857142857,0.14372571428571432,0.35428000000000004,0.5704142857142857,0.59614
5000,680622798933824,0.86,0.0,0.022077142857142854,0.022077142857142854,0.9440542857142856,0.9779142857142857
5000,201764007966294,0.86,0.0,0.02275142857142857,0.02275142857142857,0.9567914285714285,0.9772371428571429
5000,453356923466257,0.86,0.0,0.025245714285714285,0.025245714285714285,0.9590085714285714,0.9747514285714286
5000,346214149398000,0.86,0.0,0.022502857142857144,0.022502857142857144,0.9551228571428572,0.9774885714285714
5000,353918643079908,0.86,0.20900857142857143,0.12093428571428573,0.32994285714285715,0.6169314285714286,0.6340571428571429
5000,971536625474344,0.86,0.0,0.024300000000000006,0.024300000000000006,0.9583085714285715,0.9756971428571429
5000,799035771825238,0.86,2.8571428571428573e-06,0.02398,0.023982857142857143,0.9563714285714287,0.976
5000,1114806189928891,0.86,0.1706514285714286,0.13039714285714285,0.30104857142857144,0.6291914285714286,0.6529228571428571
5000,216465895742590,0.86,0.25348000000000004,0.15596857142857143,0.4094485714285715,0.4722942857142857,0.4965
5000,926435018171726,0.86,0.0,0.024797142857142854,0.024797142857142854,0.9567914285714285,0.9751971428571429
5000,744517311885370,0.86,0.0,0.02495428571428572,0.02495428571428572,0.9601685714285714,0.9750371428571428
5000,812580382463326,0.86,0.09591428571428572,0.09788571428571428,0.1938,0.7702085714285714,0.7868285714285714
5000,521742092743191,0.86,0.0,0.02190857142857143,0.02190857142857143,0.9526342857142858,0.9780914285714285
5000,1008612444973162,0.86,0.0,0.025208571428571434,0.025208571428571434,0.949642857142857,0.9747714285714286
5000,121838283310165,0.86,0.0,0.02384,0.02384,0.9587657142857142,0.9761542857142856
5000,431006493426170,0.86,0.0,0.025891428571428572,0.025891428571428572,0.9497314285714287,0.9740914285714285
5000,765322069857382,0.86,0.0,0.021654285714285716,0.021654285714285716,0.952297142857143,0.9783371428571429
5000,725201757884584,0.86,2.8571428571428573e-06,0.023542857142857143,0.023545714285714284,0.9624,0.9764342857142858
5000,184656659025018,0.86,0.0,0.022988571428571428,0.022988571428571428,0.9622142857142857,0.9770114285714286
5000,1034686135547599,0.86,0.0,0.02328,0.02328,0.9544371428571429,0.97672
5000,380972098894405,0.86,0.22454857142857146,0.14369714285714286,0.3682457142857143,0.5278685714285715,0.5476314285714285
5000,742183958399040,0.86,0.0,0.024377142857142854,0.024377142857142854,0.9554514285714285,0.9756171428571427
5000,37852570490343,0.86,0.0,0.02404571428571429,0.02404571428571429,0.9585085714285715,0.9759457142857143
5000,734109262104827,0.86,0.0,0.027637142857142857,0.027637142857142857,0.9536171428571428,0.9723428571428571
5000,401686787590537,0.86,0.0,0.02411142857142857,0.02411142857142857,0.9499771428571429,0.9758771428571428
5000,350020380685320,0.86,0.0,0.02390857142857143,0.02390857142857143,0.95378,0.9760885714285714
5000,484612500106051,0.86,2.8571428571428573e-06,0.02368857142857143,0.02369142857142857,0.9590257142857143,0.9763
5000,604884003999171,0.86,0.0,0.02195142857142857,0.02195142857142857,0.9448,0.9780399999999999
5000,501697692195937,0.86,0.0,0.025820000000000003,0.025820000000000003,0.9526600000000001,0.9741685714285714
5000,851083349436041,0.86,0.0,0.024405714285714284,0.024405714285714284,0.9560285714285713,0.9755942857142857
5000,796940938751527,0.86,0.0,0.027311428571428573,0.027311428571428573,0.9580228571428572,0.9726828571428572
5000,7713914261614,0.86,0.0,0.02244857142857143,0.02244857142857143,0.9506,0.97754
5000,1099062448631258,0.87,0.0,0.011428571428571429,0.011428571428571429,0.9861542857142856,0.9885714285714287
5000,853827592514924,0.87,0.0,0.009991428571428573,0.009991428571428573,0.9850028571428571,0.9900085714285715
5000,1052030010736714,0.87,0.0,0.01072857142857143,0.01072857142857143,0.9872200000000001,0.9892714285714286
5000,993068073743470,0.87,0.1143142857142857,0.10209714285714289,0.2164114285714286,0.7379085714285714,0.7583342857142856
5000,375074238073900,0.87,0.0,0.012268571428571427,0.012268571428571427,0.9844485714285715,0.9877314285714287
5000,416178520884477,0.87,0.0,0.011797142857142858,0.011797142857142858,0.9853742857142858,0.988202857142857
5000,874051135843279,0.87,0.0,0.013837142857142859,0.013837142857142859,0.9839971428571429,0.9861628571428571
5000,12944511869278,0.87,0.0,0.009585714285714284,0.009585714285714284,0.9875257142857142,0.9904142857142857
5000,542029227742456,0.87,0.0,0.012114285714285716,0.012114285714285716,0.9845657142857143,0.9878857142857144
5000,1011744331896734,0.87,0.0,0.0117,0.0117,0.9862371428571428,0.9883
5000,211701226972609,0.87,0.0,0.014482857142857143,0.014482857142857143,0.9819399999999999,0.9855171428571428
5000,292918525777755,0.87,0.11789428571428573,0.09801999999999998,0.21591428571428573,0.7474657142857143,0.76378
5000,731147908347497,0.87,0.0,0.011622857142857145,0.011622857142857145,0.9847142857142857,0.9883771428571428
5000,985549376192247,0.87,0.0,0.011074285714285714,0.011074285714285714,0.9872857142857143,0.9889257142857143
5000,873456432950595,0.87,0.0,0.01082,0.01082,0.9865771428571428,0.98918
5000,422219896800918,0.87,0.0,0.013302857142857142,0.013302857142857142,0.9828399999999999,0.9866971428571429
5000,900740014674953,0.87,0.0,0.01306,0.01306,0.9839257142857143,0.9869399999999999
5000,1020578668480920,0.87,0.0,0.012254285714285716,0.012254285714285716,0.9850028571428571,0.9877457142857143
5000,343569160877337,0.87,0.0,0.012971428571428571,0.012971428571428571,0.9845657142857143,0.9870285714285714
5000,78804909138230,0.87,0.0,0.011917142857142857,0.011917142857142857,0.9851228571428572,0.9880828571428573
5000,333614425743970,0.87,0.0,0.011717142857142857,0.011717142857142857,0.9858600000000001,0.9882828571428572
5000,974443487743328,0.87,0.0,0.009854285714285715,0.009854285714285715,0.9867114285714286,0.9901457142857143
5000,703985244396274,0.87,0.0,0.011434285714285715,0.011434285714285715,0.9859942857142858,0.9885657142857143
5000,1122578106359740,0.87,0.0,0.010042857142857142,0.010042857142857142,0.9830371428571428,0.989957142857143
5000,492938554100859,0.87,0.0,0.012705714285714287,0.012705714285714287,0.9835285714285714,0.9872942857142858
5000,170902461924754,0.87,0.0,0.012819999999999996,0.012819999999999996,0.9839114285714285,0.98718
5000,260045648084392,0.87,0.0,0.01132857142857143,0.01132857142857143,0.9855828571428572,0.9886714285714286
5000,450419983107763,0.87,0.0,0.011034285714285713,0.011034285714285713,0.9860742857142857,0.9889657142857142
5000,543308666121182,0.87,0.0,0.012857142857142855,0.012857142857142855,0.98482,0.98714
5000,593849570694833,0.87,0.0,0.01054,0.01054,0.9859028571428571,0.98946
5000,582382717235568,0.87,0.0,0.010937142857142857,0.010937142857142857,0.9864571428571429,0.98906
5000,1123570616129223,0.87,0.0,0.011811428571428573,0.011811428571428573,0.9844457142857144,0.9881857142857143
5000,680622798933824,0.87,0.0,0.012245714285714282,0.012245714285714282,0.9831828571428572,0.9877514285714285
5000,201764007966294,0.87,0.0,0.009137142857142854,0.009137142857142854,0.9862,0.9908628571428572
5000,453356923466257,0.87,0.10756,0.09094857142857143,0.19850857142857142,0.7707657142857143,0.7826485714285715
5000,346214149398000,0.87,0.0,0.011060000000000002,0.011060000000000002,0.9853685714285714,0.9889399999999999
5000,353918643079908,0.87,0.0,0.010754285714285713,0.010754285714285713,0.98636,0.9892457142857144
5000,971536625474344,0.87,0.0,0.011468571428571429,0.011468571428571429,0.9858857142857144,0.9885314285714286
5000,799035771825238,0.87,0.0,0.012285714285714289,0.012285714285714289,0.9854142857142857,0.9877142857142857
5000,1114806189928891,0.87,0.0,0.013517142857142858,0.013517142857142858,0.9836,0.9864828571428572
5000,216465895742590,0.87,0.0,0.010677142857142857,0.010677142857142857,0.9862,0.9893228571428572
5000,926435018171726,0.87,0.0,0.011305714285714285,0.011305714285714285,0.9868342857142858,0.9886942857142857
5000,744517311885370,0.87,0.0,0.012957142857142858,0.012957142857142858,0.9855742857142857,0.9870428571428571
5000,812580382463326,0.87,0.14418285714285714,0.10419142857142856,0.24837428571428571,0.7153085714285714,0.7276342857142857
5000,521742092743191,0.87,0.0,0.00977142857142857,0.00977142857142857,0.9876371428571429,0.9902285714285713
5000,1008612444973162,0.87,0.0,0.008857142857142859,0.008857142857142859,0.9870542857142857,0.9911428571428571
5000,121838283310165,0.87,0.0,0.010714285714285716,0.010714285714285716,0.98646,0.9892857142857143
5000,431006493426170,0.87,0.0,0.009714285714285715,0.009714285714285715,0.9881657142857142,0.9902857142857143
5000,765322069857382,0.87,0.0,0.010620000000000003,0.010620000000000003,0.9868857142857144,0.9893799999999999
5000,725201757884584,0.87,0.0,0.010402857142857143,0.010402857142857143,0.9859514285714286,0.989597142857143
5000,184656659025018,0.87,0.0,0.013082857142857143,0.013082857142857143,0.9835828571428572,0.9869171428571428
5000,1034686135547599,0.87,0.0,0.012740000000000001,0.012740000000000001,0.9828485714285714,0.98726
5000,380972098894405,0.87,0.0,0.013488571428571428,0.013488571428571428,0.9820714285714286,0.9865085714285715
5000,742183958399040,0.87,0.0,0.012048571428571428,0.012048571428571428,0.9847971428571429,0.9879514285714286
5000,37852570490343,0.87,0.0,0.014480000000000002,0.014480000000000002,0.9828657142857142,0.9855142857142857
5000,734109262104827,0.87,0.0,0.011497142857142859,0.011497142857142859,0.9844657142857143,0.9885
